CÓDIGO_INSTITUCIÓN_PADRE;CÓDIGO_INSTITUCIÓN;NOMBRE_INSTITUCIÓN;ESTADO_INSTITUCIÓN;CARÁCTER_ACADÉMICO;SECTOR;REGISTRO_UNICO;CÓDIGO_SNIES_DEL_PROGRAMA;CÓDIGO_ANTERIOR_ICFES;NOMBRE_DEL_PROGRAMA;TITULO_OTORGADO;ESTADO_PROGRAMA;JUSTIFICACION;JUSTIFICACION_DETALLADA;RECONOCIMIENTO_DEL_MINISTERIO;RESOLUCIÓN_DE_APROBACIÓN;FECHA_DE_RESOLUCIÓN;FECHA_EJECUTORIA;VIGENCIA_AÑOS;FECHA_DE_REGISTRO_EN_SNIES;CINE_F_2013_AC_CAMPO_AMPLIO;CINE_F_2013_AC_CAMPO_ESPECÍFIC;CINE_F_2013_AC_CAMPO_DETALLADO;ÁREA_DE_CONOCIMIENTO;NÚCLEO_BÁSICO_DEL_CONOCIMIENTO;NIVEL_ACADÉMICO;NIVEL_DE_FORMACIÓN;MODALIDAD;NÚMERO_CRÉDITOS;NÚMERO_PERIODOS_DE_DURACIÓN;PERIODICIDAD;SE_OFRECE_POR_CICLOS_PROPEDÉUT;PERIODICIDAD_ADMISIONES;PROGRAMA_EN_CONVENIO;DEPARTAMENTO_OFERTA_PROGRAMA;MUNICIPIO_OFERTA_PROGRAMA;COSTO_MATRÍCULA_ESTUD_NUEVOS;VIGENCIA TRANSITORIA;OBSERVACIÓN DECRETO 1174/23
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11305;121245740005451811100;BIOLOGIA;BIOLOGO;Activo;;;Acreditación de alta calidad;19501;20/10/2023;08/11/2023;4;29/01/2001;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Biología;Matemáticas y ciencias naturales;Biología, microbiología y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52946;52946;CIENCIA POLíTICA;POLITóLOGO;Inactivo;;Inactivar por solicitud de la ies 2018-er-194957;n/a;3473;21/06/2007;21/06/2007;;25/06/2007;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Ciencias políticas y educación cívica;Ciencias sociales y humanas;Ciencia política, relaciones internacionales;Pregrado;Universitario;Presencial;158;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19816;121243706585487401100;COMUNICACION SOCIAL;COMUNICADOR SOCIAL;Inactivo;;Se inactiva por vencimiento de registro calificado;Registro calificado;5985;26/07/2011;26/07/2011;7;07/07/2003;Ciencias Sociales, Periodismo e Información;Periodismo e información;Periodismo, comunicación y reportajes;Ciencias sociales y humanas;Comunicación social, periodismo y afines;Pregrado;Universitario;Presencial;158;10;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9440;121243020205451811100;COMUNICACION SOCIAL;COMUNICADOR  SOCIAL;Activo;;;Acreditación de alta calidad;4906;16/04/2024;06/05/2024;6;09/12/1999;Ciencias Sociales, Periodismo e Información;Periodismo e información;Periodismo, comunicación y reportajes;Ciencias sociales y humanas;Comunicación social, periodismo y afines;Pregrado;Universitario;Presencial;158;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;10159;121246570835451811100;CONTADURIA PUBLICA;CONTADOR PUBLICO;Activo;;;Registro calificado;5530;29/05/2019;29/05/2019;7;05/04/2000;Administración de Empresas y Derecho;Educación comercial y administración;Contabilidad e impuestos;Economía, administración, contaduría y afines;Contaduría pública;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11835;121246570835451812300;CONTADURIA PUBLICA;CONTADOR PUBLICO;Activo;;;Registro calificado;6438;22/04/2022;25/04/2022;7;28/04/2001;Administración de Empresas y Derecho;Educación comercial y administración;Contabilidad e impuestos;Economía, administración, contaduría y afines;Contaduría pública;Pregrado;Universitario;A distancia;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;13247;121243040445451811100;DERECHO;ABOGADO;Inactivo;;Por solicitud de la ies 11-sep-18;Registro calificado;;;;7;24/09/2001;Administración de Empresas y Derecho;Derecho;Derecho;Ciencias sociales y humanas;Derecho y afines;Pregrado;Universitario;Presencial;172;;Sin definir;No;Sin definir;N;Cundinamarca;Jerusalén;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52382;52382;DERECHO;Abogado / Abogada;Activo;;;Acreditación de alta calidad;3315;03/03/2021;18/03/2021;7;18/03/2021;Administración de Empresas y Derecho;Derecho;Derecho;Ciencias sociales y humanas;Derecho y afines;Pregrado;Universitario;Presencial;172;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2600000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51736;121247410605451811500;DISEÑO INDUSTRIAL;DISEÑADOR INDUSTRIAL;Activo;;;Registro calificado;14198;10/12/2019;10/12/2019;8,5;18/11/2005;Arte y Humanidades;Artes;Diseño industrial, de moda e interiores;Bellas artes;Diseño;Pregrado;Universitario;Presencial;154;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117319;;Doctorado en  Ciencias Agrarias;Doctor en Ciencias Agrarias / Doctora en Ciencias Agrarias;Activo;;;Registro calificado;16432;24/09/2024;10/10/2024;7;10/10/2024;Agropecuario, Silvicultura, Pesca y Veterinaria;Programas y certificaciones interdisciplinarias relativos a agropecuario, silvicultura, pesca y veterinaria;Programas y certificaciones interdisciplinarias relativos a agropecuario, silvicultura, pesca y veterinaria;Sin información;Sin clasificar;Posgrado;Doctorado;Virtual-A distancia;100;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117506;;Doctorado en Actividad Física y Deporte;Doctor en Actividad Física y Deporte/Doctora en Actividad Física y Deporte;Activo;;;Registro calificado;22268;21/11/2024;06/12/2024;7;06/12/2024;Salud y Bienestar;Programas y certificaciones interdisciplinarios relativos a salud y bienestar;Programas y certificaciones interdisciplinarios relativos a salud y bienestar;Ciencias sociales y humanas;Deportes, educación física y recreación;Posgrado;Doctorado;Virtual-A distancia;100;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117457;;Doctorado en Arte y Cultura;Doctor en Arte y Cultura / Doctora en Arte y Cultura;Activo;;;Registro calificado;20635;12/11/2024;27/11/2024;7;27/11/2024;Arte y Humanidades;Artes;Bellas artes;Bellas artes;Otros programas asociados a bellas artes;Posgrado;Doctorado;Virtual-A distancia;90;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;108300;108300;DOCTORADO EN AUTOMÁTICA;DOCTOR EN AUTOMÁTICA;Activo;;;Registro calificado;8941;27/08/2019;27/08/2019;7;16/09/2019;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Posgrado;Doctorado;Presencial;104;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;12636000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;105808;105808;DOCTORADO EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS;DOCTOR EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS;Activo;;;Registro calificado;14748;29/08/2023;14/09/2023;7;14/09/2023;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Doctorado;Presencial;105;8;Semestral;No;Semestral;N;Norte de Santander;Pamplona;10530000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117320;;DOCTORADO EN CIENCIAS DE LA EDUCACIÓN;Doctor en Ciencias de la Educación / Doctora en Ciencias de la Educación;Activo;;;Registro calificado;13619;22/08/2024;06/09/2024;7;06/09/2024;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Doctorado;Virtual-A distancia;90;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117505;;Doctorado en Fonoaudiología;Doctor en Fonoaudiología / Doctora en Fonoaudiología;Activo;;;Registro calificado;18281;21/11/2024;06/12/2024;7;06/12/2024;Salud y Bienestar;Salud;Fisioterapia, Fonoaudiología, Terapia ocupacional, Nutrición y afines;Ciencias de la salud;Terapias;Posgrado;Doctorado;Virtual-A distancia;100;8;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;118102;;DOCTORADO EN HUMANIDADES;Doctor (a) en Humanidades;Activo;;;Registro calificado;23628;29/11/2024;17/12/2024;7;17/12/2024;Arte y Humanidades;Programas y certificaciones interdisciplinarios relativos a artes y humanidades;Programas y certificaciones interdisciplinarios relativos a artes y humanidades;Ciencias sociales y humanas;Filosofía, teología y afines;Posgrado;Doctorado;Virtual-A distancia;100;8;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;117604;;Doctorado en Salud Pública;Doctor en Salud Pública / Doctora en Salud Pública;Activo;;;Registro calificado;25538;27/12/2024;16/01/2025;7;16/01/2025;Salud y Bienestar;Salud;Salud no clasificada en otra parte;Ciencias de la salud;Salud pública;Posgrado;Doctorado;Virtual-A distancia;100;8;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9980;121243300005451811100;ECONOMIA;ECONOMISTA;Activo;;;Acreditación de alta calidad;4898;16/04/2024;06/05/2024;6;06/02/2000;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Economía;Economía, administración, contaduría y afines;Economía;Pregrado;Universitario;Presencial;149;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19134;121243300005451812300;ECONOMIA;ECONOMISTA;Activo;;;Registro calificado;11286;25/06/2021;28/06/2021;7;14/03/2003;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Economía;Economía, administración, contaduría y afines;Economía;Pregrado;Universitario;A distancia;149;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20972;121246100735451811100;ENFERMERIA;ENFERMERA (O);Activo;;;Acreditación de alta calidad;933;29/01/2025;14/02/2025;7;14/02/2025;Salud y Bienestar;Salud;Medicina;Ciencias de la salud;Enfermería;Pregrado;Universitario;Presencial;148;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;3250000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52108;52108;ESPECIALIZACION EN ALTA GERENCIA;ESPECIALISTA EN ALTA GERENCIA;Inactivo;;Inactivar por vencimiento;Registro calificado;1597;17/04/2006;17/04/2006;7;28/04/2006;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;32;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;53705;53705;ESPECIALIZACIÓN EN AUTOMATIZACIÓN INDUSTRIAL;ESPECIALISTA EN AUTOMATIZACIÓN INDUSTRIAL;Inactivo;;Inactivar por vencimiento;Registro calificado;3300;03/06/2008;03/06/2008;5;07/06/2008;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19146;121255740005451811102;ESPECIALIZACION EN BIOLOGIA;ESPECIALISTA EN BIOLOGIA;Inactivo;;;Registro calificado;6255;24/09/2008;;5;14/03/2003;Salud y Bienestar;Salud;Fisioterapia, Fonoaudiología, Terapia ocupacional, Nutrición y afines;Matemáticas y ciencias naturales;Biología, microbiología y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52959;52959;ESPECIALIZACION EN BIOQUIMICA CLINICA;ESPECIALISTA EN BIOQUIMICA CLINICA;Inactivo;;Inactivar por solicitud de la ies 2018-er-194941;n/a;2519;16/05/2007;16/05/2007;;28/06/2007;Salud y Bienestar;Salud;Salud no clasificada en otra parte;Matemáticas y ciencias naturales;Química y afines;Posgrado;Especialización universitaria;Presencial;26;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51837;121255740195451811500;ESPECIALIZACION EN BUIQUIMICA;ESPECIALISTA EN BIOQUIMICA;Inactivo;;Inactivar por solicitud de la ies 2018-er-194941;n/a;6249;26/12/2005;26/12/2005;;12/01/2006;Salud y Bienestar;Salud;Salud no clasificada en otra parte;Matemáticas y ciencias naturales;Química y afines;Posgrado;Especialización universitaria;Presencial;30;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12759;121256580175451813200;ESPECIALIZACION EN CONTROL INTERNO E INDICADORES DE GESTION;ESPECIALISTA EN CONTROL INTERNO E INDICADORES DE GESTION;Inactivo;;;n/a;;;;;15/08/2001;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11336;121253233705451813100;ESPECIALIZACION EN CULTURA POLITICA Y EDUCACION;ESPECIALISTA EN CULTURA POLITICA  Y EDUCACION;Inactivo;;;Registro calificado;;;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;90;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;53281;53281;ESPECIALIZACION EN DESARROLLO ECONOMICO REGIONAL;Especialista en Desarrollo Economico Regional;Activo;;;Registro calificado;727;31/01/2023;15/02/2023;7;15/02/2023;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Economía;Economía, administración, contaduría y afines;Economía;Posgrado;Especialización universitaria;Virtual;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;5304000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;105090;105090;ESPECIALIZACION EN EDUCACION ARTISTICA;ESPECIALISTA EN EDUCACION ARTISTICA;Activo;;;Registro calificado;3312;28/02/2023;15/03/2023;7;15/03/2023;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;4862000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52423;52423;ESPECIALIZACION EN EDUCACION: FORMACION INTEGRAL DE LA INFANCIA;ESPECIALISTA EN EDUCACION: FORMACION INTEGRAL DE LA INFANCIA;Activo;;;Registro calificado;16175;05/09/2023;21/09/2023;7;21/09/2023;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;5304000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11339;121253700196800103100;ESPECIALIZACION EN EDUCACION PARA LA RECREACION COMUNITARIA;ESPECIALISTA EN EDUCACION PARA LA RECREACION COMUNITARIA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;27;2;Semestral;No;Semestral;N;Santander;Bucaramanga;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11342;121253700190800103100;ESPECIALIZACION EN EDUCACION PARA LA RECREACION COMUNITARIA;ESPECIALISTA EN EDUCACION PARA LA RECREACION COMUNITARIA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;27;2;Semestral;No;Semestral;N;Atlántico;Barranquilla;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11337;121253700195451813101;ESPECIALIZACION EN EDUCACION PARA LA RECREACION COMUNITARIA;ESPECIALISTA EN EDUCACION PARA LA RECREACION COMUNITARIA;Activo;;;Registro calificado;22906;31/12/2014;31/12/2014;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11341;121253700197000103100;ESPECIALIZACION EN EDUCACION PARA LA RECREACION COMUNITARIA;ESPECIALISTA EN EDUCACION PARA LA RECREACION COMUNITARIA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;27;2;Semestral;No;Semestral;N;Sucre;Sincelejo;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;116867;;Especialización en Educación para la Recreación Comunitaria;Especialista en Educación para la Recreación Comunitaria;Activo;;;Registro calificado;5024;17/04/2024;07/05/2024;7;07/05/2024;Educación;Educación;Formación para docentes sin asignatura de especialización;Sin información;Sin clasificar;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;4420000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52589;52589;ESPECIALIZACION EN EDUCACION:EDUCACION ESPECIAL E INCLUSION SOCIAL;ESPECIALISTA EN EDUCACION: EDUCACION ESPECIAL E INCLUSION SOCIAL;Activo;;;Registro calificado;24120;14/12/2023;02/01/2024;7;02/01/2024;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;Si;Semestral;N;Norte de Santander;Pamplona;5304000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52414;52414;ESPECIALIZACION EN ENFERMEDADES TROPICALES TRANSMITIDAS POR VECTORES;ESPECIALISTA EN ENFERMEDADES TROPICALES TRANSMITIS;Inactivo;;Registro calificado vencido;n/a;6250;12/10/2006;12/10/2006;;17/10/2006;Salud y Bienestar;Salud;Medicina;Ciencias de la salud;Enfermería;Posgrado;Especialización universitaria;Presencial;22;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51752;121257960075451811500;ESPECIALIZACION EN ENTRENAMIENTO DEPORTIVO;ESPECIALISTA EN ENTRENAMIENTO DEPORTIVO;Inactivo;;Inactivar por solicitud de la ies 2018-er-194938;n/a;24458;30/12/2016;30/12/2016;;22/11/2005;Servicios;Programas y certificaciones interdisciplinarios relativos a servicios;Programas y certificaciones interdisciplinarios relativos a servicios;Ciencias sociales y humanas;Deportes, educación física y recreación;Posgrado;Especialización universitaria;Presencial;26;;Sin definir;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52109;52109;ESPECIALIZACION EN FINANZAS;ESPECIALISTA EN FINANZAS;Inactivo;;Inactivar por vencimiento;Registro calificado;1599;17/04/2006;17/04/2006;7;28/04/2006;Administración de Empresas y Derecho;Educación comercial y administración;Gestión financiera, administración bancaria y seguros;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;32;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
